npi,taxid,plan_group_alias,billing_code,billing_code_type,negotiated_type, negotiated_rate_cal 
1063466035,621801360,bcbs_tx_ppo,32906,CPT/HCPC,negotiated,2538.35
1063466035,621801360,bcbs_tx_ppo,32601,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32606,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32604,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32654,CPT/HCPC,negotiated,1775.62
1063466035,621801360,bcbs_tx_ppo,32654,CPT/HCPC,negotiated,1775.62
1063466035,621801360,bcbs_tx_ppo,32659,CPT/HCPC,negotiated,1125.44
1063466035,621801360,bcbs_tx_ppo,32659,CPT/HCPC,negotiated,1125.44
1063466035,621801360,bcbs_tx_ppo,32668,CPT/HCPC,negotiated,242.16
1063466035,621801360,bcbs_tx_ppo,32668,CPT/HCPC,negotiated,242.16
1063466035,621801360,bcbs_tx_ppo,32665,CPT/HCPC,negotiated,1882.29
1063466035,621801360,bcbs_tx_ppo,32665,CPT/HCPC,negotiated,1882.29
1063466035,621801360,bcbs_tx_ppo,32662,CPT/HCPC,negotiated,1373.45
1063466035,621801360,bcbs_tx_ppo,32662,CPT/HCPC,negotiated,1373.45
1063466035,621801360,bcbs_tx_ppo,32661,CPT/HCPC,negotiated,1221.98
1063466035,621801360,bcbs_tx_ppo,32661,CPT/HCPC,negotiated,1221.98
1063466035,621801360,bcbs_tx_ppo,32663,CPT/HCPC,negotiated,2155.92
1063466035,621801360,bcbs_tx_ppo,32663,CPT/HCPC,negotiated,2155.92
1063466035,621801360,bcbs_tx_ppo,32674,CPT/HCPC,negotiated,332.82
1063466035,621801360,bcbs_tx_ppo,32674,CPT/HCPC,negotiated,332.82
1063466035,621801360,bcbs_tx_ppo,32656,CPT/HCPC,negotiated,1231.57
1063466035,621801360,bcbs_tx_ppo,32656,CPT/HCPC,negotiated,1231.57
1063466035,621801360,bcbs_tx_ppo,32651,CPT/HCPC,negotiated,1685.48
1063466035,621801360,bcbs_tx_ppo,32651,CPT/HCPC,negotiated,1685.48
1063466035,621801360,bcbs_tx_ppo,32650,CPT/HCPC,negotiated,1023.55
1063466035,621801360,bcbs_tx_ppo,32650,CPT/HCPC,negotiated,1023.55
1063466035,621801360,bcbs_tx_ppo,32669,CPT/HCPC,negotiated,2068.98
1063466035,621801360,bcbs_tx_ppo,32669,CPT/HCPC,negotiated,2068.98
1063466035,621801360,bcbs_tx_ppo,32658,CPT/HCPC,negotiated,1095.56
1063466035,621801360,bcbs_tx_ppo,32658,CPT/HCPC,negotiated,1095.56
1063466035,621801360,bcbs_tx_ppo,32653,CPT/HCPC,negotiated,1632.68
1063466035,621801360,bcbs_tx_ppo,32653,CPT/HCPC,negotiated,1632.68
1063466035,621801360,bcbs_tx_ppo,32671,CPT/HCPC,negotiated,2725.57
1063466035,621801360,bcbs_tx_ppo,32671,CPT/HCPC,negotiated,2725.57
1063466035,621801360,bcbs_tx_ppo,32670,CPT/HCPC,negotiated,2468.48
1063466035,621801360,bcbs_tx_ppo,32670,CPT/HCPC,negotiated,2468.48
1063466035,621801360,bcbs_tx_ppo,32673,CPT/HCPC,negotiated,1867.89
1063466035,621801360,bcbs_tx_ppo,32673,CPT/HCPC,negotiated,1867.89
1063466035,621801360,bcbs_tx_ppo,32672,CPT/HCPC,negotiated,2351.66
1063466035,621801360,bcbs_tx_ppo,32672,CPT/HCPC,negotiated,2351.66
1063466035,621801360,bcbs_tx_ppo,32655,CPT/HCPC,negotiated,1470.53
1063466035,621801360,bcbs_tx_ppo,32655,CPT/HCPC,negotiated,1470.53
1063466035,621801360,bcbs_tx_ppo,32667,CPT/HCPC,negotiated,242.16
1063466035,621801360,bcbs_tx_ppo,32667,CPT/HCPC,negotiated,242.16
1063466035,621801360,bcbs_tx_ppo,32666,CPT/HCPC,negotiated,1339.31
1063466035,621801360,bcbs_tx_ppo,32666,CPT/HCPC,negotiated,1339.31
1063466035,621801360,bcbs_tx_ppo,32664,CPT/HCPC,negotiated,1304.12
1063466035,621801360,bcbs_tx_ppo,32664,CPT/HCPC,negotiated,1304.12
1063466035,621801360,bcbs_tx_ppo,32652,CPT/HCPC,negotiated,2558.62
1063466035,621801360,bcbs_tx_ppo,32652,CPT/HCPC,negotiated,2558.62
1063466035,621801360,bcbs_tx_ppo,32609,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32607,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32608,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,32036,CPT/HCPC,negotiated,1194.24
1063466035,621801360,bcbs_tx_ppo,32036,CPT/HCPC,negotiated,1194.24
1063466035,621801360,bcbs_tx_ppo,32035,CPT/HCPC,negotiated,1109.96
1063466035,621801360,bcbs_tx_ppo,32035,CPT/HCPC,negotiated,1109.96
1063466035,621801360,bcbs_tx_ppo,32098,CPT/HCPC,negotiated,1171.83
1063466035,621801360,bcbs_tx_ppo,32098,CPT/HCPC,negotiated,1171.83
1063466035,621801360,bcbs_tx_ppo,32096,CPT/HCPC,negotiated,1237.44
1063466035,621801360,bcbs_tx_ppo,32096,CPT/HCPC,negotiated,1237.44
1063466035,621801360,bcbs_tx_ppo,32097,CPT/HCPC,negotiated,1236.91
1063466035,621801360,bcbs_tx_ppo,32097,CPT/HCPC,negotiated,1236.91
1063466035,621801360,bcbs_tx_ppo,32120,CPT/HCPC,negotiated,1342.51
1063466035,621801360,bcbs_tx_ppo,32120,CPT/HCPC,negotiated,1342.51
1063466035,621801360,bcbs_tx_ppo,32160,CPT/HCPC,negotiated,1224.11
1063466035,621801360,bcbs_tx_ppo,32160,CPT/HCPC,negotiated,1224.11
1063466035,621801360,bcbs_tx_ppo,32110,CPT/HCPC,negotiated,2263.66
1063466035,621801360,bcbs_tx_ppo,32110,CPT/HCPC,negotiated,2263.66
1063466035,621801360,bcbs_tx_ppo,32140,CPT/HCPC,negotiated,1523.33
1063466035,621801360,bcbs_tx_ppo,32140,CPT/HCPC,negotiated,1523.33
1063466035,621801360,bcbs_tx_ppo,32507,CPT/HCPC,negotiated,241.09
1063466035,621801360,bcbs_tx_ppo,32507,CPT/HCPC,negotiated,241.09
1063466035,621801360,bcbs_tx_ppo,32100,CPT/HCPC,negotiated,1247.57
1063466035,621801360,bcbs_tx_ppo,32100,CPT/HCPC,negotiated,1247.57
1063466035,621801360,bcbs_tx_ppo,32124,CPT/HCPC,negotiated,1424.65
1063466035,621801360,bcbs_tx_ppo,32124,CPT/HCPC,negotiated,1424.65
1063466035,621801360,bcbs_tx_ppo,32150,CPT/HCPC,negotiated,1545.73
1063466035,621801360,bcbs_tx_ppo,32150,CPT/HCPC,negotiated,1545.73
1063466035,621801360,bcbs_tx_ppo,32151,CPT/HCPC,negotiated,1538.27
1063466035,621801360,bcbs_tx_ppo,32151,CPT/HCPC,negotiated,1538.27
1063466035,621801360,bcbs_tx_ppo,32141,CPT/HCPC,negotiated,2349.53
1063466035,621801360,bcbs_tx_ppo,32141,CPT/HCPC,negotiated,2349.53
1063466035,621801360,bcbs_tx_ppo,32506,CPT/HCPC,negotiated,241.62
1063466035,621801360,bcbs_tx_ppo,32506,CPT/HCPC,negotiated,241.62
1063466035,621801360,bcbs_tx_ppo,32505,CPT/HCPC,negotiated,1433.72
1063466035,621801360,bcbs_tx_ppo,32505,CPT/HCPC,negotiated,1433.72
1063466035,621801360,bcbs_tx_ppo,35875,CPT/HCPC,negotiated,6802.36
1063466035,621801360,bcbs_tx_ppo,35876,CPT/HCPC,negotiated,6802.36
1063466035,621801360,bcbs_tx_ppo,34490,CPT/HCPC,negotiated,4101.49
1063466035,621801360,bcbs_tx_ppo,34471,CPT/HCPC,negotiated,933.15
1063466035,621801360,bcbs_tx_ppo,34401,CPT/HCPC,negotiated,2261.53
1063466035,621801360,bcbs_tx_ppo,34401,CPT/HCPC,negotiated,2261.53
1063466035,621801360,bcbs_tx_ppo,34451,CPT/HCPC,negotiated,2191.66
1063466035,621801360,bcbs_tx_ppo,34451,CPT/HCPC,negotiated,2191.66
1063466035,621801360,bcbs_tx_ppo,34421,CPT/HCPC,negotiated,4101.49
1063466035,621801360,bcbs_tx_ppo,36831,CPT/HCPC,negotiated,6802.36
1063466035,621801360,bcbs_tx_ppo,85670,CPT/HCPC,negotiated,17.54
1063466035,621801360,bcbs_tx_ppo,85670,CPT/HCPC,negotiated,17.54
1063466035,621801360,bcbs_tx_ppo,85675,CPT/HCPC,negotiated,20.82
1063466035,621801360,bcbs_tx_ppo,85675,CPT/HCPC,negotiated,20.82
1063466035,621801360,bcbs_tx_ppo,35331,CPT/HCPC,negotiated,2258.86
1063466035,621801360,bcbs_tx_ppo,35331,CPT/HCPC,negotiated,2258.86
1063466035,621801360,bcbs_tx_ppo,35321,CPT/HCPC,negotiated,6802.36
1063466035,621801360,bcbs_tx_ppo,35301,CPT/HCPC,negotiated,1748.95
1063466035,621801360,bcbs_tx_ppo,35301,CPT/HCPC,negotiated,1748.95
1063466035,621801360,bcbs_tx_ppo,35361,CPT/HCPC,negotiated,2336.19
1063466035,621801360,bcbs_tx_ppo,35361,CPT/HCPC,negotiated,2336.19
1063466035,621801360,bcbs_tx_ppo,35363,CPT/HCPC,negotiated,2497.81
1063466035,621801360,bcbs_tx_ppo,35363,CPT/HCPC,negotiated,2497.81
1063466035,621801360,bcbs_tx_ppo,35371,CPT/HCPC,negotiated,1264.11
1063466035,621801360,bcbs_tx_ppo,35371,CPT/HCPC,negotiated,1264.11
1063466035,621801360,bcbs_tx_ppo,35372,CPT/HCPC,negotiated,1513.2
1063466035,621801360,bcbs_tx_ppo,35372,CPT/HCPC,negotiated,1513.2
1063466035,621801360,bcbs_tx_ppo,35306,CPT/HCPC,negotiated,685.39
1063466035,621801360,bcbs_tx_ppo,35306,CPT/HCPC,negotiated,685.39
1063466035,621801360,bcbs_tx_ppo,35351,CPT/HCPC,negotiated,1978.3
1063466035,621801360,bcbs_tx_ppo,35351,CPT/HCPC,negotiated,1978.3
1063466035,621801360,bcbs_tx_ppo,35355,CPT/HCPC,negotiated,1593.74
1063466035,621801360,bcbs_tx_ppo,35355,CPT/HCPC,negotiated,1593.74
1063466035,621801360,bcbs_tx_ppo,35341,CPT/HCPC,negotiated,2130.31
1063466035,621801360,bcbs_tx_ppo,35341,CPT/HCPC,negotiated,2130.31
1063466035,621801360,bcbs_tx_ppo,35303,CPT/HCPC,negotiated,1917.5
1063466035,621801360,bcbs_tx_ppo,35303,CPT/HCPC,negotiated,1917.5
1063466035,621801360,bcbs_tx_ppo,35311,CPT/HCPC,negotiated,2405
1063466035,621801360,bcbs_tx_ppo,35311,CPT/HCPC,negotiated,2405
1063466035,621801360,bcbs_tx_ppo,35302,CPT/HCPC,negotiated,1733.48
1063466035,621801360,bcbs_tx_ppo,35302,CPT/HCPC,negotiated,1733.48
1063466035,621801360,bcbs_tx_ppo,35305,CPT/HCPC,negotiated,1899.36
1063466035,621801360,bcbs_tx_ppo,35305,CPT/HCPC,negotiated,1899.36
1063466035,621801360,bcbs_tx_ppo,35304,CPT/HCPC,negotiated,1974.57
1063466035,621801360,bcbs_tx_ppo,35304,CPT/HCPC,negotiated,1974.57
1063466035,621801360,bcbs_tx_ppo,37195,CPT/HCPC,negotiated,458.21
1063466035,621801360,bcbs_tx_ppo,92975,CPT/HCPC,negotiated,585.65
1063466035,621801360,bcbs_tx_ppo,92975,CPT/HCPC,negotiated,585.65
1063466035,621801360,bcbs_tx_ppo,92977,CPT/HCPC,negotiated,458.21
1063466035,621801360,bcbs_tx_ppo,85337,CPT/HCPC,negotiated,52.5
1063466035,621801360,bcbs_tx_ppo,85337,CPT/HCPC,negotiated,52.5
1063466035,621801360,bcbs_tx_ppo,85705,CPT/HCPC,negotiated,29.28
1063466035,621801360,bcbs_tx_ppo,85705,CPT/HCPC,negotiated,29.28
1063466035,621801360,bcbs_tx_ppo,85730,CPT/HCPC,negotiated,18.27
1063466035,621801360,bcbs_tx_ppo,85730,CPT/HCPC,negotiated,18.27
1063466035,621801360,bcbs_tx_ppo,85732,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,85732,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,84431,CPT/HCPC,negotiated,106.73
1063466035,621801360,bcbs_tx_ppo,84431,CPT/HCPC,negotiated,106.73
1063466035,621801360,bcbs_tx_ppo,60522,CPT/HCPC,negotiated,2107.37
1063466035,621801360,bcbs_tx_ppo,60522,CPT/HCPC,negotiated,2107.37
1063466035,621801360,bcbs_tx_ppo,60521,CPT/HCPC,negotiated,1728.68
1063466035,621801360,bcbs_tx_ppo,60521,CPT/HCPC,negotiated,1728.68
1063466035,621801360,bcbs_tx_ppo,60520,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,84432,CPT/HCPC,negotiated,48.82
1063466035,621801360,bcbs_tx_ppo,84432,CPT/HCPC,negotiated,48.82
1063466035,621801360,bcbs_tx_ppo,86800,CPT/HCPC,negotiated,48.37
1063466035,621801360,bcbs_tx_ppo,86800,CPT/HCPC,negotiated,48.37
1063466035,621801360,bcbs_tx_ppo,78015,CPT/HCPC,negotiated,686.34
1063466035,621801360,bcbs_tx_ppo,78015,CPT/HCPC,negotiated,686.34
1063466035,621801360,bcbs_tx_ppo,78018,CPT/HCPC,negotiated,977.28
1063466035,621801360,bcbs_tx_ppo,78018,CPT/HCPC,negotiated,977.28
1063466035,621801360,bcbs_tx_ppo,78016,CPT/HCPC,negotiated,889
1063466035,621801360,bcbs_tx_ppo,78016,CPT/HCPC,negotiated,889
1063466035,621801360,bcbs_tx_ppo,78020,CPT/HCPC,negotiated,201.41
1063466035,621801360,bcbs_tx_ppo,78020,CPT/HCPC,negotiated,201.41
1063466035,621801360,bcbs_tx_ppo,84479,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,84479,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,78013,CPT/HCPC,negotiated,624.17
1063466035,621801360,bcbs_tx_ppo,78013,CPT/HCPC,negotiated,624.17
1063466035,621801360,bcbs_tx_ppo,78014,CPT/HCPC,negotiated,777.08
1063466035,621801360,bcbs_tx_ppo,78014,CPT/HCPC,negotiated,777.08
1063466035,621801360,bcbs_tx_ppo,84443,CPT/HCPC,negotiated,51.07
1063466035,621801360,bcbs_tx_ppo,84443,CPT/HCPC,negotiated,51.07
1063466035,621801360,bcbs_tx_ppo,84445,CPT/HCPC,negotiated,154.61
1063466035,621801360,bcbs_tx_ppo,84445,CPT/HCPC,negotiated,154.61
1063466035,621801360,bcbs_tx_ppo,78012,CPT/HCPC,negotiated,257.37
1063466035,621801360,bcbs_tx_ppo,78012,CPT/HCPC,negotiated,257.37
1063466035,621801360,bcbs_tx_ppo,60271,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,60270,CPT/HCPC,negotiated,2103.64
1063466035,621801360,bcbs_tx_ppo,60270,CPT/HCPC,negotiated,2103.64
1063466035,621801360,bcbs_tx_ppo,60260,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,60240,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,C7555,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,60252,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,60254,CPT/HCPC,negotiated,2567.68
1063466035,621801360,bcbs_tx_ppo,60254,CPT/HCPC,negotiated,2567.68
1063466035,621801360,bcbs_tx_ppo,80438,CPT/HCPC,negotiated,153.25
1063466035,621801360,bcbs_tx_ppo,80438,CPT/HCPC,negotiated,153.25
1063466035,621801360,bcbs_tx_ppo,80439,CPT/HCPC,negotiated,204.32
1063466035,621801360,bcbs_tx_ppo,80439,CPT/HCPC,negotiated,204.32
1063466035,621801360,bcbs_tx_ppo,84442,CPT/HCPC,negotiated,44.93
1063466035,621801360,bcbs_tx_ppo,84442,CPT/HCPC,negotiated,44.93
1063466035,621801360,bcbs_tx_ppo,84439,CPT/HCPC,negotiated,27.42
1063466035,621801360,bcbs_tx_ppo,84439,CPT/HCPC,negotiated,27.42
1063466035,621801360,bcbs_tx_ppo,84437,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,84437,CPT/HCPC,negotiated,19.67
1063466035,621801360,bcbs_tx_ppo,84436,CPT/HCPC,negotiated,20.88
1063466035,621801360,bcbs_tx_ppo,84436,CPT/HCPC,negotiated,20.88
1063466035,621801360,bcbs_tx_ppo,80199,CPT/HCPC,negotiated,82.41
1063466035,621801360,bcbs_tx_ppo,80199,CPT/HCPC,negotiated,82.41
1063466035,621801360,bcbs_tx_ppo,90626,CPT/HCPC,negotiated,499.33
1063466035,621801360,bcbs_tx_ppo,90626,CPT/HCPC,negotiated,499.33
1063466035,621801360,bcbs_tx_ppo,90627,CPT/HCPC,negotiated,499.33
1063466035,621801360,bcbs_tx_ppo,90627,CPT/HCPC,negotiated,499.33
1063466035,621801360,bcbs_tx_ppo,0043U,CPT/HCPC,negotiated,45.17
1063466035,621801360,bcbs_tx_ppo,0043U,CPT/HCPC,negotiated,45.17
1063466035,621801360,bcbs_tx_ppo,0044U,CPT/HCPC,negotiated,45.17
1063466035,621801360,bcbs_tx_ppo,0044U,CPT/HCPC,negotiated,45.17
1063466035,621801360,bcbs_tx_ppo,Q2042,CPT/HCPC,negotiated,753012.4
1063466035,621801360,bcbs_tx_ppo,Q2042,CPT/HCPC,negotiated,753012.4
1063466035,621801360,bcbs_tx_ppo,88237,CPT/HCPC,negotiated,437
1063466035,621801360,bcbs_tx_ppo,88237,CPT/HCPC,negotiated,437
1063466035,621801360,bcbs_tx_ppo,88239,CPT/HCPC,negotiated,448.46
1063466035,621801360,bcbs_tx_ppo,88239,CPT/HCPC,negotiated,448.46
1063466035,621801360,bcbs_tx_ppo,88235,CPT/HCPC,negotiated,456.91
1063466035,621801360,bcbs_tx_ppo,88235,CPT/HCPC,negotiated,456.91
1063466035,621801360,bcbs_tx_ppo,88230,CPT/HCPC,negotiated,354.13
1063466035,621801360,bcbs_tx_ppo,88230,CPT/HCPC,negotiated,354.13
1063466035,621801360,bcbs_tx_ppo,88233,CPT/HCPC,negotiated,427.82
1063466035,621801360,bcbs_tx_ppo,88233,CPT/HCPC,negotiated,427.82
1063466035,621801360,bcbs_tx_ppo,15155,CPT/HCPC,negotiated,4406.39
1063466035,621801360,bcbs_tx_ppo,15150,CPT/HCPC,negotiated,2401.66
1063466035,621801360,bcbs_tx_ppo,87220,CPT/HCPC,negotiated,12.98
1063466035,621801360,bcbs_tx_ppo,87220,CPT/HCPC,negotiated,12.98
1063466035,621801360,bcbs_tx_ppo,19357,CPT/HCPC,negotiated,20502.93
1063466035,621801360,bcbs_tx_ppo,86364,CPT/HCPC,negotiated,35.05
1063466035,621801360,bcbs_tx_ppo,86364,CPT/HCPC,negotiated,35.05
1063466035,621801360,bcbs_tx_ppo,80200,CPT/HCPC,negotiated,49.04
1063466035,621801360,bcbs_tx_ppo,80200,CPT/HCPC,negotiated,49.04
1063466035,621801360,bcbs_tx_ppo,J7682,CPT/HCPC,negotiated,109.03
1063466035,621801360,bcbs_tx_ppo,J7682,CPT/HCPC,negotiated,109.03
1063466035,621801360,bcbs_tx_ppo,84446,CPT/HCPC,negotiated,43.11
1063466035,621801360,bcbs_tx_ppo,84446,CPT/HCPC,negotiated,43.11
1063466035,621801360,bcbs_tx_ppo,E0952,CPT/HCPC,negotiated,32.45
1063466035,621801360,bcbs_tx_ppo,E0952,CPT/HCPC,negotiated,32.45
1063466035,621801360,bcbs_tx_ppo,92563,CPT/HCPC,negotiated,98.95
1063466035,621801360,bcbs_tx_ppo,92563,CPT/HCPC,negotiated,98.95
1063466035,621801360,bcbs_tx_ppo,41512,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,42821,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,42820,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,42826,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,42825,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,80201,CPT/HCPC,negotiated,36.24
1063466035,621801360,bcbs_tx_ppo,80201,CPT/HCPC,negotiated,36.24
1063466035,621801360,bcbs_tx_ppo,J8705,CPT/HCPC,negotiated,202.88
1063466035,621801360,bcbs_tx_ppo,J8705,CPT/HCPC,negotiated,202.88
1063466035,621801360,bcbs_tx_ppo,58150,CPT/HCPC,negotiated,1552.14
1063466035,621801360,bcbs_tx_ppo,58150,CPT/HCPC,negotiated,1552.14
1063466035,621801360,bcbs_tx_ppo,58152,CPT/HCPC,negotiated,1898.29
1063466035,621801360,bcbs_tx_ppo,58152,CPT/HCPC,negotiated,1898.29
1063466035,621801360,bcbs_tx_ppo,58200,CPT/HCPC,negotiated,2118.04
1063466035,621801360,bcbs_tx_ppo,58200,CPT/HCPC,negotiated,2118.04
1063466035,621801360,bcbs_tx_ppo,0163T,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,22860,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,22857,CPT/HCPC,negotiated,2712.23
1063466035,621801360,bcbs_tx_ppo,22857,CPT/HCPC,negotiated,2712.23
1063466035,621801360,bcbs_tx_ppo,22856,CPT/HCPC,negotiated,23600.2
1063466035,621801360,bcbs_tx_ppo,69955,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,32997,CPT/HCPC,negotiated,524.84
1063466035,621801360,bcbs_tx_ppo,32997,CPT/HCPC,negotiated,524.84
1063466035,621801360,bcbs_tx_ppo,43113,CPT/HCPC,negotiated,6764.84
1063466035,621801360,bcbs_tx_ppo,43113,CPT/HCPC,negotiated,6764.84
1063466035,621801360,bcbs_tx_ppo,43112,CPT/HCPC,negotiated,5421.79
1063466035,621801360,bcbs_tx_ppo,43112,CPT/HCPC,negotiated,5421.79
1063466035,621801360,bcbs_tx_ppo,43108,CPT/HCPC,negotiated,6930.19
1063466035,621801360,bcbs_tx_ppo,43108,CPT/HCPC,negotiated,6930.19
1063466035,621801360,bcbs_tx_ppo,43107,CPT/HCPC,negotiated,4613.72
1063466035,621801360,bcbs_tx_ppo,43107,CPT/HCPC,negotiated,4613.72
1063466035,621801360,bcbs_tx_ppo,43124,CPT/HCPC,negotiated,5892.24
1063466035,621801360,bcbs_tx_ppo,43124,CPT/HCPC,negotiated,5892.24
1063466035,621801360,bcbs_tx_ppo,33786,CPT/HCPC,negotiated,3531.5
1063466035,621801360,bcbs_tx_ppo,33786,CPT/HCPC,negotiated,3531.5
1063466035,621801360,bcbs_tx_ppo,60225,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,60220,CPT/HCPC,negotiated,7153.89
1063466035,621801360,bcbs_tx_ppo,87230,CPT/HCPC,negotiated,60.01
1063466035,621801360,bcbs_tx_ppo,87230,CPT/HCPC,negotiated,60.01
1063466035,621801360,bcbs_tx_ppo,81351,CPT/HCPC,negotiated,1951.22
1063466035,621801360,bcbs_tx_ppo,81351,CPT/HCPC,negotiated,1951.22
1063466035,621801360,bcbs_tx_ppo,81353,CPT/HCPC,negotiated,936.32
1063466035,621801360,bcbs_tx_ppo,81353,CPT/HCPC,negotiated,936.32
1063466035,621801360,bcbs_tx_ppo,81352,CPT/HCPC,negotiated,835.48
1063466035,621801360,bcbs_tx_ppo,81352,CPT/HCPC,negotiated,835.48
1063466035,621801360,bcbs_tx_ppo,81335,CPT/HCPC,negotiated,531.42
1063466035,621801360,bcbs_tx_ppo,81335,CPT/HCPC,negotiated,531.42
1063466035,621801360,bcbs_tx_ppo,0034U,CPT/HCPC,negotiated,1417.16
1063466035,621801360,bcbs_tx_ppo,0034U,CPT/HCPC,negotiated,1417.16
1063466035,621801360,bcbs_tx_ppo,77092,CPT/HCPC,negotiated,37.29
1063466035,621801360,bcbs_tx_ppo,77092,CPT/HCPC,negotiated,37.29
1063466035,621801360,bcbs_tx_ppo,77091,CPT/HCPC,negotiated,297.15
1063466035,621801360,bcbs_tx_ppo,77091,CPT/HCPC,negotiated,297.15
1063466035,621801360,bcbs_tx_ppo,77090,CPT/HCPC,negotiated,295.91
1063466035,621801360,bcbs_tx_ppo,77090,CPT/HCPC,negotiated,295.91
1063466035,621801360,bcbs_tx_ppo,77089,CPT/HCPC,negotiated,149.21
1063466035,621801360,bcbs_tx_ppo,77089,CPT/HCPC,negotiated,149.21
1063466035,621801360,bcbs_tx_ppo,65855,CPT/HCPC,negotiated,200.84
1063466035,621801360,bcbs_tx_ppo,65855,CPT/HCPC,negotiated,200.84
1063466035,621801360,bcbs_tx_ppo,0621T,CPT/HCPC,negotiated,4602.47
1063466035,621801360,bcbs_tx_ppo,0621T,CPT/HCPC,negotiated,4602.47
1063466035,621801360,bcbs_tx_ppo,0622T,CPT/HCPC,negotiated,4602.47
1063466035,621801360,bcbs_tx_ppo,0622T,CPT/HCPC,negotiated,4602.47
1063466035,621801360,bcbs_tx_ppo,65850,CPT/HCPC,negotiated,2992.35
1063466035,621801360,bcbs_tx_ppo,0730T,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,0730T,CPT/HCPC,negotiated,1599.94
1063466035,621801360,bcbs_tx_ppo,31612,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,A4624,CPT/HCPC,negotiated,5.57
1063466035,621801360,bcbs_tx_ppo,A4624,CPT/HCPC,negotiated,5.57
1063466035,621801360,bcbs_tx_ppo,A4605,CPT/HCPC,negotiated,34.67
1063466035,621801360,bcbs_tx_ppo,A4605,CPT/HCPC,negotiated,34.67
1063466035,621801360,bcbs_tx_ppo,57530,CPT/HCPC,negotiated,6321.88
1063466035,621801360,bcbs_tx_ppo,57720,CPT/HCPC,negotiated,3697.19
1063466035,621801360,bcbs_tx_ppo,31615,CPT/HCPC,negotiated,653.75
1063466035,621801360,bcbs_tx_ppo,31750,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,31760,CPT/HCPC,negotiated,2111.12
1063466035,621801360,bcbs_tx_ppo,31760,CPT/HCPC,negotiated,2111.12
1063466035,621801360,bcbs_tx_ppo,31755,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,A4481,CPT/HCPC,negotiated,0.76
1063466035,621801360,bcbs_tx_ppo,A4481,CPT/HCPC,negotiated,0.76
1063466035,621801360,bcbs_tx_ppo,31614,CPT/HCPC,negotiated,7178.78
1063466035,621801360,bcbs_tx_ppo,31613,CPT/HCPC,negotiated,3876.55
1063466035,621801360,bcbs_tx_ppo,A7524,CPT/HCPC,negotiated,163.67
1063466035,621801360,bcbs_tx_ppo,A7524,CPT/HCPC,negotiated,163.67
1063466035,621801360,bcbs_tx_ppo,A7501,CPT/HCPC,negotiated,222.06
1063466035,621801360,bcbs_tx_ppo,A7501,CPT/HCPC,negotiated,222.06
1063466035,621801360,bcbs_tx_ppo,A4629,CPT/HCPC,negotiated,9.83
1063466035,621801360,bcbs_tx_ppo,A4629,CPT/HCPC,negotiated,9.83
1063466035,621801360,bcbs_tx_ppo,A4625,CPT/HCPC,negotiated,14.63
1063466035,621801360,bcbs_tx_ppo,A4625,CPT/HCPC,negotiated,14.63
1063466035,621801360,bcbs_tx_ppo,A4626,CPT/HCPC,negotiated,5.73
1063466035,621801360,bcbs_tx_ppo,A4626,CPT/HCPC,negotiated,5.73
